5.000000	nan	0.000000	8.000000	9.000000	0.000000	0.000000	10.666757	10.807355	11.000000	7.278102	7.000000	6.500154	5.000000	8.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	6.584963	6.500154	nan	7.000000	nan	7.584963	nan	0.000000	7.000000	7.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.000000	0.000000	0.000000	nan	0.000000	0.000000	nan	nan	nan	nan	0.000000	nan	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	nan	0.000000	0.000000	0.000000	0.000000	nan	nan	nan	0.000000	0.000000	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.584963	nan	0.000000	8.000000	9.000000	0.000000	0.000000	10.499846	10.000000	11.000000	8.495131	5.584963	6.307509	0.000000	5.000000	4.000000	0.000000	0.000000	nan	0.000000	0.000000	0.000000	6.307509	nan	0.000000	nan	0.000000	nan	0.000000	5.000000	4.000000	0.000000	0.000000	0.000000	5.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	nan	nan	nan	nan	0.000000	nan	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	nan	0.000000	0.000000	0.000000	0.000000	nan	nan	nan	0.000000	0.000000	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.000000	nan	0.000000	8.000000	10.000000	0.000000	8.000000	10.903279	11.000000	11.999000	7.988595	7.000000	6.822082	0.000000	7.000000	4.000000	0.000000	0.000000	nan	0.000000	0.000000	0.000000	6.822082	nan	7.000000	nan	0.000000	nan	6.500154	7.000000	7.000000	0.000000	0.000000	0.000000	5.000000	0.000000	4.000000	0.000000	0.000000	nan	0.000000	0.000000	nan	nan	nan	nan	0.000000	nan	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	nan	0.000000	0.000000	0.000000	0.000000	nan	nan	nan	0.000000	0.000000	nan	nan	nan	nan	nan	nan	nan	nan	nan
0.000000	3.000000	nan	6.000000	9.000000	nan	0.000000	nan	9.000000	nan	8.965512	10.000000	nan	9.666757	nan	10.000000	nan	nan	nan	nan	0.000000	8.632268	9.045804	0.000000	0.000000	nan	9.501439	10.000000	nan	8.501439	0.000000	9.000000	4.000000	3.333243	0.000000	0.000000	3.000000	0.000000	0.000000	nan	0.000000	0.000000	nan	5.227850	nan	nan	0.000000	nan	nan	2.415037	0.000000	nan	0.000000	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	nan	0.000000	0.000000	0.000000	0.000000	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	0.000000	0.000000
0.000000	3.000000	nan	3.000000	4.000000	nan	4.000000	nan	4.000000	nan	9.333243	0.000000	nan	11.000000	nan	10.000000	nan	nan	nan	nan	10.000000	9.499846	8.045804	11.000000	0.000000	nan	10.000000	10.000000	nan	0.000000	0.000000	8.498251	4.000000	5.333243	0.000000	0.000000	3.000000	2.000000	0.000000	nan	0.000000	0.000000	nan	5.227850	nan	nan	0.000000	nan	nan	2.415037	0.000000	nan	0.000000	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	nan	0.000000	0.000000	0.000000	0.000000	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	0.000000	0.000000
5.000000	nan	5.000000	3.584963	nan	8.000000	0.000000	6.510962	9.807355	8.498251	9.728992	10.000000	0.000000	9.916477	10.666757	0.000000	11.000000	11.999000	11.415037	11.000000	11.000000	9.399171	nan	nan	10.584963	11.777608	10.666757	nan	10.661034	10.000000	11.999000	10.000000	nan	6.333243	5.321928	0.000000	4.000000	nan	nan	nan	3.000000	4.000000	nan	nan	nan	nan	5.250466	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.000000	nan	3.444261	nan	nan	0.000000	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.000000	nan	5.000000	3.000000	nan	8.000000	4.000000	6.405992	10.000000	9.000000	0.000000	10.000000	11.436203	9.498251	10.499846	10.666757	11.999000	11.000000	11.415037	11.999000	11.000000	9.395748	nan	nan	10.161888	11.999000	0.000000	nan	10.500154	9.602884	11.660887	10.584963	nan	6.333243	5.485427	0.000000	4.000000	nan	nan	nan	3.000000	4.000000	nan	nan	nan	nan	5.250466	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.000000	nan	3.444261	nan	nan	4.000000	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
0.000000	0.000000	nan	0.000000	nan	nan	0.000000	nan	0.000000	nan	10.333243	10.000000	nan	10.501439	11.000000	10.499846	nan	nan	11.415037	nan	0.000000	9.499846	nan	0.000000	0.000000	nan	0.000000	nan	nan	11.000000	0.000000	0.000000	nan	0.000000	0.000000	9.000000	0.000000	nan	nan	nan	0.000000	0.000000	nan	0.000000	nan	nan	0.000000	nan	nan	nan	nan	nan	nan	nan	0.000000	0.000000	0.000000	nan	0.000000	nan	nan	0.000000	0.000000	nan	nan	nan	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	nan	0.000000	11.000000	nan	11.999000	11.999000	11.999000	nan	nan	nan	nan	0.000000	11.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	nan	11.999000	0.000000	0.000000	0.000000	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	nan	0.000000	nan	nan	0.000000	nan	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	nan	0.000000	0.000000	0.000000	0.000000	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	nan	0.000000	11.999000	nan	11.999000	11.999000	0.000000	nan	nan	nan	nan	0.000000	11.999000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	nan	11.999000	0.000000	0.000000	0.000000	0.000000	0.000000	9.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	nan	0.000000	nan	nan	0.000000	nan	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	nan	0.000000	0.000000	0.000000	0.000000	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	nan	0.000000	nan	nan	0.000000	nan	0.000000	nan	11.333243	10.000000	nan	10.501439	0.000000	11.499846	nan	nan	11.999000	nan	0.000000	10.000000	nan	0.000000	0.000000	nan	0.000000	nan	nan	11.000000	0.000000	0.000000	nan	0.000000	0.000000	8.000000	0.000000	nan	nan	nan	0.000000	0.000000	nan	0.000000	nan	nan	0.000000	nan	nan	nan	nan	nan	nan	nan	0.000000	0.000000	0.000000	nan	0.000000	nan	nan	0.000000	0.000000	nan	nan	nan	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	0.000000	0.000000
0.000000	nan	5.000000	0.000000	0.000000	5.000000	0.000000	5.000000	8.321928	0.000000	0.000000	8.000000	10.000000	0.000000	0.000000	9.000000	10.000000	10.000000	nan	11.999000	11.999000	0.000000	10.000000	nan	0.000000	nan	11.999000	nan	10.000000	9.584963	10.000000	0.000000	0.000000	0.000000	6.000000	0.000000	4.000000	0.000000	0.000000	nan	3.000000	4.000000	nan	nan	nan	nan	5.250466	nan	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	0.000000	3.000000	0.000000	3.444261	nan	nan	4.000000	5.000000	0.000000	0.000000	nan	nan	nan	0.000000	5.000000	nan	nan	nan	nan	nan	nan	nan	nan	nan
0.000000	nan	5.000000	0.000000	0.000000	5.000000	0.000000	6.000000	9.000000	8.104337	8.655172	9.000000	10.103039	0.000000	10.807355	10.000000	11.000000	9.000000	nan	11.000000	11.000000	0.000000	10.103039	nan	9.498251	nan	11.000000	nan	10.500154	10.000000	10.499846	0.000000	0.000000	0.000000	6.000000	5.000000	4.807355	0.000000	0.000000	nan	3.000000	4.000000	nan	nan	nan	nan	5.250466	nan	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	0.000000	3.000000	0.000000	3.444261	nan	nan	4.000000	5.000000	0.000000	0.000000	nan	nan	nan	0.000000	5.000000	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.000000	3.000000	nan	3.000000	4.000000	nan	4.000000	nan	4.000000	nan	nan	8.000000	nan	0.000000	nan	7.292782	nan	nan	nan	nan	11.000000	nan	11.999000	11.000000	8.000000	nan	10.292782	11.000000	nan	8.529821	0.000000	8.498251	5.000000	7.581171	0.000000	7.000000	3.000000	2.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.227850	nan	2.415037	0.000000	nan	nan	2.415037	3.415037	nan	0.000000	nan	3.192645	5.076375	3.000000	4.415037	3.444261	nan	nan	4.000000	4.000000	3.207535	5.415037	nan	nan	nan	2.415037	3.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	nan	0.000000	10.000000	nan	11.000000	11.000000	11.999000	nan	nan	nan	nan	0.000000	11.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	nan	11.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	nan	0.000000	nan	nan	0.000000	nan	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	nan	0.000000	0.000000	0.000000	0.000000	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	nan	9.333243	0.000000	nan	0.000000	nan	0.000000	nan	nan	nan	nan	0.000000	7.000000	0.000000	11.999000	11.999000	nan	0.000000	11.999000	nan	0.000000	0.000000	9.000000	0.000000	0.000000	0.000000	8.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	nan	0.000000	nan	nan	0.000000	nan	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	nan	0.000000	0.000000	0.000000	0.000000	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	nan	7.333243	0.000000	nan	7.000000	0.000000	7.584963	nan	nan	nan	nan	0.000000	8.000000	0.000000	0.000000	0.000000	nan	11.000000	0.000000	nan	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	nan	0.000000	nan	nan	0.000000	nan	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	nan	0.000000	0.000000	0.000000	0.000000	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	0.000000	0.000000
0.000000	nan	5.000000	0.000000	0.000000	5.000000	0.000000	5.000000	0.000000	0.000000	8.333243	7.000000	8.962861	7.000000	10.000000	8.661065	9.000000	0.000000	nan	9.000000	0.000000	10.000000	8.962861	nan	10.791814	nan	11.499846	nan	10.661034	10.903882	11.792465	0.000000	0.000000	0.000000	7.498251	7.000000	4.321928	0.000000	0.000000	nan	3.000000	4.000000	nan	nan	nan	nan	5.250466	nan	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	0.000000	3.000000	0.000000	3.444261	nan	nan	4.000000	5.000000	0.000000	0.000000	nan	nan	nan	0.000000	5.000000	nan	nan	nan	nan	nan	nan	nan	nan	nan
0.000000	0.000000	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	nan	9.333243	0.000000	nan	7.000000	nan	0.000000	nan	nan	nan	nan	7.000000	7.000000	0.000000	11.999000	11.000000	nan	0.000000	11.999000	nan	11.000000	0.000000	9.000000	0.000000	0.000000	0.000000	9.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	nan	0.000000	nan	nan	0.000000	nan	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	nan	0.000000	0.000000	0.000000	0.000000	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	0.000000	0.000000
0.000000	nan	5.000000	0.000000	0.000000	5.000000	0.000000	6.000000	7.000000	0.000000	0.000000	7.000000	8.662042	0.000000	10.000000	8.000000	9.000000	8.000000	nan	9.000000	11.000000	0.000000	8.662042	nan	11.321928	nan	11.999000	nan	11.999000	11.000000	11.807355	0.000000	0.000000	0.000000	10.000000	8.000000	7.000000	0.000000	0.000000	nan	3.000000	7.000000	nan	nan	nan	nan	5.250466	nan	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	0.000000	3.000000	0.000000	3.444261	nan	nan	4.000000	5.000000	0.000000	0.000000	nan	nan	nan	0.000000	5.000000	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.000000	nan	0.000000	3.000000	0.000000	0.000000	4.000000	5.000000	0.000000	0.000000	8.130256	0.000000	0.000000	7.321928	0.000000	8.057450	0.000000	0.000000	nan	0.000000	0.000000	8.799605	nan	nan	0.000000	11.192645	10.499846	nan	0.000000	10.750205	0.000000	11.584963	nan	8.333243	9.791814	9.000000	0.000000	nan	nan	nan	0.000000	0.000000	nan	nan	nan	nan	0.000000	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.000000	nan	0.000000	nan	nan	0.000000	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.000000	nan	nan	0.000000	0.000000	5.000000	4.000000	nan	0.000000	nan	8.333243	7.321928	7.998405	6.765535	10.584963	8.270529	9.000000	8.000000	nan	9.000000	11.000000	8.835419	7.998405	nan	9.321928	nan	0.000000	11.000000	nan	10.896030	11.999000	11.999000	0.000000	6.918206	8.990955	9.000000	7.000000	0.000000	0.000000	nan	3.000000	7.000000	nan	nan	nan	nan	5.250466	nan	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	0.000000	3.000000	0.000000	3.444261	nan	nan	4.000000	5.000000	0.000000	0.000000	nan	nan	nan	0.000000	5.000000	nan	nan	nan	nan	nan	nan	nan	nan	nan
0.000000	3.000000	nan	3.000000	4.000000	nan	4.000000	nan	4.000000	nan	7.831494	0.000000	nan	0.000000	nan	7.000000	nan	nan	nan	nan	7.000000	8.000000	0.000000	0.000000	8.000000	nan	9.501439	0.000000	nan	10.480588	0.000000	10.000000	7.000000	5.844205	8.000000	8.499846	3.000000	5.000000	0.000000	nan	0.000000	0.000000	nan	5.227850	nan	nan	0.000000	nan	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	nan	0.000000	0.000000	0.000000	0.000000	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	0.000000	0.000000
7.000000	3.000000	nan	3.000000	4.000000	nan	4.000000	nan	4.000000	nan	0.000000	0.000000	nan	5.000000	nan	0.000000	nan	nan	nan	nan	0.000000	0.000000	4.045804	0.000000	0.000000	nan	8.000000	0.000000	nan	9.599913	7.000000	7.000000	9.333603	9.833089	9.000000	10.599913	5.744161	0.000000	7.000000	nan	7.000000	0.000000	nan	5.227850	nan	nan	0.000000	nan	nan	2.415037	0.000000	nan	0.000000	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	nan	0.000000	0.000000	0.000000	0.000000	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	0.000000	0.000000
5.000000	3.000000	nan	3.000000	4.000000	nan	4.000000	nan	4.000000	nan	6.140598	6.584963	nan	0.000000	nan	4.584963	nan	nan	nan	nan	0.000000	5.292782	8.367732	0.000000	0.000000	nan	8.791814	0.000000	nan	0.000000	7.000000	8.000000	10.499846	10.844205	0.000000	10.333155	7.626439	8.499846	0.000000	nan	5.000000	0.000000	nan	7.460511	nan	nan	0.000000	nan	nan	2.415037	0.000000	nan	0.000000	nan	3.192645	5.076375	0.000000	4.415037	3.444261	nan	nan	4.000000	4.000000	3.207535	5.415037	nan	nan	nan	2.415037	4.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	nan	6.534877	0.000000	nan	6.000000	0.000000	5.944858	nan	nan	nan	nan	0.000000	5.104337	0.000000	0.000000	0.000000	nan	9.022368	0.000000	nan	8.554589	0.000000	0.000000	8.332708	7.732415	11.166916	8.799605	0.000000	0.000000	0.000000	nan	0.000000	0.000000	nan	0.000000	nan	nan	0.000000	nan	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	nan	0.000000	0.000000	0.000000	0.000000	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	0.000000	0.000000
11.000000	0.000000	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	nan	0.000000	0.000000	nan	0.000000	0.000000	0.000000	nan	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	9.000000	0.000000	nan	11.999000	11.000000	0.000000	11.999000	11.333243	11.000000	11.999000	0.000000	0.000000	11.000000	nan	0.000000	0.000000	nan	0.000000	nan	nan	0.000000	nan	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	nan	0.000000	0.000000	0.000000	0.000000	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	nan	5.333243	0.000000	nan	0.000000	0.000000	7.000000	nan	nan	nan	nan	0.000000	9.000000	0.000000	0.000000	0.000000	nan	10.666757	0.000000	nan	11.999000	0.000000	0.000000	0.000000	5.333243	9.000000	9.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	nan	0.000000	nan	nan	0.000000	nan	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	nan	0.000000	0.000000	0.000000	0.000000	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	nan	0.000000	0.000000	nan	0.000000	0.000000	0.000000	nan	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	9.000000	0.000000	nan	10.000000	0.000000	0.000000	0.000000	11.333243	10.000000	10.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	nan	0.000000	nan	nan	0.000000	nan	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	nan	0.000000	0.000000	0.000000	0.000000	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	0.000000	0.000000
11.000000	nan	0.000000	0.000000	0.000000	5.000000	0.000000	5.000000	5.000000	0.000000	6.711755	5.584963	0.000000	5.847997	8.000000	0.000000	3.000000	3.000000	nan	4.000000	3.000000	5.700440	0.000000	nan	9.807355	nan	9.797013	nan	10.500154	11.115824	10.864496	0.000000	11.599913	0.000000	0.000000	11.142873	8.108524	11.999000	11.000000	nan	0.000000	9.000000	nan	nan	nan	nan	5.250466	nan	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	0.000000	3.000000	0.000000	0.000000	nan	nan	4.000000	5.000000	0.000000	0.000000	nan	nan	nan	0.000000	5.000000	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.000000	0.000000	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	nan	6.181240	0.000000	nan	6.000000	0.000000	6.000000	nan	nan	nan	nan	0.000000	5.201634	0.000000	0.000000	0.000000	nan	8.602884	0.000000	nan	7.666757	8.000000	0.000000	8.332708	8.732415	10.799605	8.499846	0.000000	5.000000	9.000000	nan	0.000000	0.000000	nan	0.000000	nan	nan	0.000000	nan	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	nan	0.000000	0.000000	0.000000	0.000000	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	0.000000	0.000000
11.000000	0.000000	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	nan	6.333243	0.000000	nan	7.000000	0.000000	6.000000	nan	nan	nan	nan	0.000000	5.000000	0.000000	0.000000	0.000000	nan	9.332708	0.000000	nan	0.000000	11.000000	0.000000	11.999000	11.999000	10.666757	0.000000	0.000000	11.999000	11.000000	nan	10.000000	0.000000	nan	0.000000	nan	nan	0.000000	nan	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	nan	0.000000	0.000000	0.000000	0.000000	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	0.000000	0.000000
9.000000	0.000000	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	nan	6.333243	0.000000	nan	0.000000	0.000000	7.000000	nan	nan	nan	nan	0.000000	6.000000	0.000000	0.000000	0.000000	nan	9.799605	0.000000	nan	8.666757	8.000000	0.000000	0.000000	8.834683	0.000000	9.000000	0.000000	5.000000	9.000000	nan	0.000000	0.000000	nan	0.000000	nan	nan	0.000000	nan	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	nan	0.000000	0.000000	0.000000	0.000000	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	nan	0.000000	0.000000	nan	0.000000	0.000000	0.000000	nan	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	8.000000	0.000000	nan	10.000000	9.000000	0.000000	10.000000	8.333243	11.999000	10.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	nan	0.000000	nan	nan	0.000000	nan	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	nan	0.000000	0.000000	0.000000	0.000000	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	0.000000	0.000000
8.000000	0.000000	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	nan	nan	0.000000	nan	0.000000	nan	nan	nan	nan	nan	nan	0.000000	nan	0.000000	0.000000	nan	nan	0.000000	0.000000	nan	7.000000	7.584963	0.000000	6.584963	6.918206	nan	7.000000	0.000000	0.000000	8.000000	8.000000	8.584963	11.000000	0.000000	0.000000	8.500154	0.000000	7.250466	nan	6.192645	5.000000	0.000000	nan	0.000000	nan	6.000000	4.076375	0.000000	0.000000	0.000000	nan	nan	4.000000	0.000000	0.000000	0.000000	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	0.000000	0.000000
5.000000	nan	0.000000	3.000000	4.000000	0.000000	4.000000	5.000000	4.000000	5.000000	nan	2.000000	4.500154	5.000000	5.000000	4.000000	0.000000	0.000000	nan	0.000000	0.000000	nan	4.045804	nan	7.000000	nan	0.000000	nan	6.500154	7.498251	7.000000	7.000000	0.000000	6.918206	9.584963	7.000000	10.217231	5.000000	8.000000	6.517276	9.000000	9.517276	5.324547	nan	nan	1.415037	5.250466	nan	nan	1.415037	2.415037	nan	1.000000	nan	2.192645	4.076375	3.000000	4.415037	3.444261	nan	nan	4.377525	1.862957	3.207535	5.415037	nan	nan	nan	2.415037	3.000000	nan	nan	nan	nan	nan	nan	nan	nan	nan
11.000000	0.000000	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	nan	0.000000	0.000000	nan	0.000000	0.000000	0.000000	nan	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	8.000000	0.000000	nan	0.000000	10.000000	0.000000	11.000000	10.666846	0.000000	0.000000	0.000000	11.000000	11.000000	nan	0.000000	0.000000	nan	0.000000	nan	nan	0.000000	nan	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	nan	0.000000	0.000000	0.000000	0.000000	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	0.000000	0.000000
11.000000	0.000000	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	nan	0.000000	0.000000	nan	0.000000	0.000000	0.000000	nan	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	9.000000	0.000000	nan	10.517276	0.000000	0.000000	11.999000	10.132849	10.499846	10.799929	8.000000	0.000000	11.000000	nan	9.000000	0.000000	nan	0.000000	nan	nan	0.000000	nan	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	nan	0.000000	0.000000	0.000000	0.000000	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	0.000000	0.000000
11.000000	0.000000	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	nan	0.000000	0.000000	nan	0.000000	0.000000	0.000000	nan	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	9.000000	0.000000	nan	10.666757	10.000000	0.000000	11.000000	10.333243	10.499846	10.666757	0.000000	11.999000	11.000000	nan	0.000000	0.000000	nan	0.000000	nan	nan	0.000000	nan	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	nan	0.000000	0.000000	0.000000	0.000000	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	0.000000	0.000000
7.000000	3.000000	nan	3.000000	4.000000	nan	4.000000	nan	4.000000	nan	0.000000	5.584963	nan	0.000000	nan	0.000000	nan	nan	nan	nan	0.000000	0.000000	4.045804	0.000000	0.000000	nan	8.000000	0.000000	nan	9.000000	6.000000	7.000000	0.000000	9.132849	7.000000	9.000000	6.000000	0.000000	7.000000	nan	7.000000	0.000000	nan	7.227850	nan	nan	0.000000	nan	nan	4.415037	0.000000	nan	0.000000	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	nan	0.000000	0.000000	0.000000	0.000000	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	0.000000	0.000000
11.200040	0.000000	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	nan	0.000000	0.000000	nan	0.000000	0.000000	0.000000	nan	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	nan	11.000000	10.000000	0.000000	11.199918	10.333243	10.499846	11.000000	8.000000	11.999000	11.200040	nan	9.000000	0.000000	nan	0.000000	nan	nan	0.000000	nan	nan	0.000000	0.000000	nan	0.000000	nan	0.000000	0.000000	0.000000	0.000000	0.000000	nan	nan	0.000000	0.000000	0.000000	0.000000	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	nan	0.000000	0.000000	0.000000	0.000000
