0.105103	-0.265706	0.159512	0.248879	0.197442	0.323126	0.342993	0.165088	0.336494	0.450430	-0.053686	-0.047941	0.535718	-0.112111	0.541646	0.031250	0.328202	0.137522	-0.135837	-0.045217	-0.071149	-0.676329	-0.238411	-0.341384	0.441987	0.464587	0.198395	0.602711	-0.037016	-0.636692	-0.177917	0.408783	-0.050024	0.477851	0.443374	0.024729	-0.232023	0.240024	0.226481	0.554956	0.016608	0.314466	0.449516	-0.434096	-0.326670	-0.359687	0.112942	-0.434421	-0.264549	-0.604963
-0.426526	-1.143898	-0.693224	-0.839213	-0.856596	-1.680014	-0.654821	-1.455999	-0.773092	-1.598790	-0.565873	-0.471098	-1.400569	-1.883304	-1.644537	-0.946371	-1.520964	-0.817273	-0.599869	-0.931701	-1.130831	-0.846634	-1.397524	-1.066811	-1.333904	-0.661180	-1.266758	-1.356511	-2.095429	-0.723078	-0.579869	-2.140315	-0.757417	-1.017989	-0.825580	-0.825940	-0.829971	-1.149537	-1.361541	-1.751653	-0.539725	-0.619335	-1.110008	-0.605639	-1.324513	-1.190183	0.311152	-0.737352	-0.484072	-0.429586
-0.179182	0.501316	0.324342	0.476726	0.280324	0.219357	0.656777	0.324227	0.616214	0.183928	0.073499	0.683273	0.497770	0.622857	0.288996	0.306631	0.407564	0.265573	0.395750	0.186895	0.328825	0.631037	0.723168	0.625969	0.494285	0.703945	0.218358	0.557716	0.253840	0.177932	0.327193	0.149588	0.124720	0.509194	0.451750	0.198622	0.012175	0.213212	0.167009	-0.227256	0.324589	0.509377	0.487741	0.330242	0.733118	-0.008989	0.234160	0.526863	0.478522	0.327922
0.686864	0.212303	0.190075	0.472164	0.175963	-0.047297	0.843760	0.650446	0.411005	0.565484	0.292593	0.208290	0.945499	-0.535451	-0.509704	0.102987	-0.119809	0.115691	0.460499	0.272384	0.444648	0.088433	0.325684	-0.171823	0.644452	-0.002259	-0.406699	0.588314	0.401643	0.403795	0.132214	-0.481495	-0.483521	-0.141049	-0.126094	-0.051621	-0.207805	-0.131887	0.117847	-0.065077	-0.131225	-0.047179	-0.256871	0.128361	-0.612827	-0.321076	-0.190313	-0.048737	-0.450913	-0.357698
-0.006108	-0.029219	-0.059277	0.096403	0.120913	0.495437	0.361123	0.249717	0.579501	0.099927	0.057251	0.627229	0.913062	0.583856	0.105823	0.326783	0.887674	0.414042	-0.054013	0.244033	0.367035	-0.010857	0.183630	0.112837	0.909026	0.335328	0.025159	0.730739	-0.099467	0.085167	0.550804	0.266288	0.160581	0.855356	0.741803	0.580510	0.344045	0.457430	0.725772	0.708056	0.303423	0.681804	0.363530	0.143478	0.200302	0.203192	0.941875	0.471671	0.539727	0.023670
-0.216636	0.321120	-0.148503	-0.082141	-0.308176	0.017693	-0.220850	0.034731	0.138252	-0.635548	-0.556207	0.272120	-0.184782	0.116460	-0.539839	0.361629	-0.001982	0.415737	0.521354	0.518814	0.342410	0.675064	0.169016	0.459192	0.105500	1.186133	-0.588206	0.289303	0.589093	0.113184	-0.225106	-0.600800	-0.618470	-0.040343	-0.491340	-0.357639	-0.170731	0.330012	-0.210597	-0.117810	-0.501830	-0.092253	-0.393330	-0.067843	0.457102	0.206726	-0.219492	0.414834	0.359128	-0.054427
-0.054984	0.069273	0.502550	0.567760	0.425909	0.041942	0.330378	0.055195	0.889577	0.027670	0.293934	0.425612	0.850102	-0.271287	0.033924	0.453224	0.329812	0.256460	0.170687	0.354185	0.824267	0.096982	0.192637	0.212086	-0.145732	1.290984	-0.747363	0.207759	0.347353	-0.202292	-0.579360	-0.166792	-0.488732	0.630764	0.025102	-0.087880	-0.130060	0.235194	0.170318	0.709944	-0.821580	0.376690	0.134330	0.035529	0.428408	0.199594	-0.011978	0.417437	0.357042	0.260501
0.457978	0.202403	0.322428	0.741256	0.339816	0.301785	0.903944	0.497202	1.003423	0.001010	0.178481	0.845883	0.692069	0.567992	0.542177	0.371102	0.627250	0.587022	0.268091	0.258304	0.518267	0.091628	0.593129	0.271462	0.226846	0.979783	0.131054	0.737802	0.213427	0.202311	0.432637	0.280364	0.060361	0.392623	0.355772	0.128205	0.233640	0.257670	0.599959	0.109326	0.213869	0.534364	0.392658	0.078539	0.260914	0.064189	0.345828	0.518891	0.287412	0.597877
0.940273	0.201129	0.120680	-0.127351	-0.000725	-0.238070	0.607137	-0.174817	0.413746	-0.218670	-0.302805	0.386866	0.694054	-0.075155	0.339551	0.289812	0.621401	0.304422	0.230645	0.321854	0.287649	0.094088	0.363975	0.193517	0.876217	0.556446	0.249662	1.029245	0.178217	0.146640	0.535023	0.303105	0.175185	0.576255	0.463360	0.500662	0.319062	0.439971	0.444862	0.765984	0.393716	0.707055	0.387685	-0.109257	-0.096627	-0.250456	0.846420	0.205540	0.393876	-0.085385
-0.200124	-0.033605	-0.264468	-0.208232	-0.321768	-1.079635	-0.047542	-0.296629	-0.415349	-0.456916	0.005759	-0.412132	-1.031168	0.061096	-1.573244	-0.479369	-1.132776	-0.058215	0.277649	-0.421202	-0.952912	0.002095	-0.435871	-1.600351	0.003138	-0.436758	-0.552152	-0.493063	-1.416185	-0.409717	-0.510143	-0.985304	-0.743424	-1.738749	-0.973847	-0.332283	-0.877675	-1.129103	-0.907396	-0.511184	-1.270448	-1.121816	-0.897346	-0.135027	-0.404264	-0.691354	-0.913087	-0.420603	-0.622997	-0.524118
0.645339	0.432246	0.629144	0.638628	0.427398	0.571169	0.636960	0.700957	0.443620	0.789261	0.383011	0.751486	1.121126	-0.324551	-0.219474	0.211793	0.965309	0.352197	0.217142	0.117943	0.491111	0.228716	-0.798053	0.103618	1.113456	0.310143	-0.614716	0.862752	0.199493	0.187165	-0.304554	-0.229758	-0.550515	0.104296	0.049190	0.051412	0.114056	0.017628	0.523233	0.659584	-0.019402	0.242747	-0.163949	-0.716456	0.077971	-0.185977	0.027920	-0.125877	-0.221537	-0.600216
0.600548	0.207412	0.482972	0.556794	0.472793	0.750312	1.608912	0.823714	1.243226	0.870828	0.494916	0.858341	0.851021	-0.320276	-0.418787	0.303138	0.794864	0.298117	0.174101	-0.053440	0.327523	0.126377	-0.019263	-0.057801	1.036236	0.316263	-0.631977	0.716324	0.138065	0.160407	-0.089430	-0.100731	-0.418683	0.226432	-0.021588	-0.016209	-0.010794	-0.082510	0.883129	0.753463	0.060924	0.307237	-0.113311	-0.603292	0.129507	-0.271975	0.143199	-0.125879	-0.151989	-0.455532
-0.622475	-1.898961	-0.472231	-0.864646	-0.030996	0.058695	-0.317104	-0.501701	-0.384455	-0.587054	-0.479627	-0.619711	-1.533655	-1.612073	-1.837349	-0.954255	-1.869995	-0.540762	-0.336658	-1.198432	-0.981045	-0.021215	-1.255258	-1.955343	-1.332036	-1.296948	-1.054605	-0.581598	-0.770672	-0.251993	-2.036368	-2.564240	-1.865436	-1.384389	-1.006744	-1.376270	-2.602177	-1.976786	-1.076796	-1.082092	-1.934348	-1.418242	-2.384971	-2.758845	-2.144915	-1.916529	-1.943275	-2.171701	-1.754251	-0.481113
-2.321928	-1.025483	-1.586406	-1.157029	-1.586406	-1.394018	-1.367298	-1.586406	-1.789458	-0.597073	-1.842414	-1.855456	-2.168839	-1.417491	-1.133815	-0.944592	-1.864347	-0.765703	-0.913088	-1.300842	-0.761736	-0.578510	-1.149308	-1.797846	-1.204788	-2.098594	-1.125801	-1.466208	-1.481339	-1.156927	-1.159332	-1.586406	-1.067268	-0.999771	-1.080872	-0.892111	-2.034071	-1.733028	-1.717739	-2.321928	-1.820646	-1.484573	-2.321928	-2.331154	-2.271319	-1.571144	-1.350191	-1.947138	-1.947392	-2.372156
-1.198837	-0.900541	-0.329978	0.219018	-0.360972	-0.455621	0.434989	-0.356295	-1.018407	0.121892	-0.150884	-0.249091	0.221911	-0.902989	-0.604227	-0.684371	-0.484331	-0.520237	-0.313253	-0.882496	-0.319285	-0.463409	-0.508931	-0.714212	-0.758448	-0.643382	-1.291843	-0.446874	-0.594059	-0.381987	-1.321168	-1.586406	-1.296372	-0.775781	-0.506790	-0.446942	-1.385583	-0.964614	-0.284149	-0.696780	-1.452790	-0.936288	-1.345181	-1.552392	-0.907868	-0.783008	-1.083899	-0.912476	-1.434605	-0.281355
-0.398896	0.155680	0.000765	0.259775	-0.018786	0.111667	0.321484	0.302834	0.316309	-0.249299	-0.245364	0.398773	0.632830	0.051759	-0.096512	0.332713	0.486218	0.235769	0.147344	0.172245	0.207251	0.047311	0.191525	0.137861	0.721568	0.118009	-0.147240	0.902730	0.189608	0.193885	0.548930	-0.036863	0.006782	0.258475	0.267262	0.293587	0.247114	0.233896	0.355407	0.305878	0.219747	0.302340	0.225376	0.208222	0.244353	0.214498	0.726904	0.419260	0.351828	0.251722
0.383101	0.216796	0.045020	-0.189673	0.129249	0.829143	0.184196	0.833203	0.427800	0.016521	-0.113108	0.593663	0.648482	0.337479	0.198982	0.277023	0.770630	0.352446	0.355885	0.348492	0.321555	0.139364	0.522600	0.189140	0.604618	0.494746	0.254872	0.980507	0.251340	0.280279	0.316930	0.272304	0.205203	0.731594	0.459025	0.371797	0.338172	0.442531	0.389314	0.491844	0.352650	0.484398	0.280501	0.171296	0.388129	0.101014	1.001472	0.596136	0.328589	0.102341
0.095087	0.749757	0.083398	0.281282	0.281508	0.282334	0.078403	0.261311	-0.016345	0.352148	-0.057335	-0.442924	0.776253	-0.372071	-1.105477	-0.040840	-0.795699	0.075243	0.172578	-0.207542	0.172603	0.013025	-0.244712	0.107944	0.416817	0.236620	-0.712881	0.463670	0.130591	0.024012	-0.204307	-1.092324	-1.010868	0.190068	-0.591096	-0.322580	-0.507164	-0.253909	-0.765884	-0.923424	-0.745209	0.107437	-0.275083	-0.114785	-0.651667	-0.321361	-0.131750	-0.330405	-0.471471	-0.736612
-2.728506	0.381064	-1.197503	-1.760275	-1.632293	-1.873579	-0.919989	-3.391566	-4.603067	-0.137401	-1.522107	-2.029474	-1.419468	-2.773665	-1.533088	-3.292851	-1.865484	-0.701219	-0.707853	-1.507111	-0.682799	-0.522631	-1.598644	-1.633353	-0.135720	-1.857393	-1.480587	-1.024211	-2.977783	-0.329611	0.002861	-1.884989	-2.432920	-2.306016	-1.122166	-0.046769	-5.424726	-2.593266	-1.622429	-3.899059	-3.156823	-3.252788	-3.823905	-0.545078	-1.636661	-1.019550	-0.541697	-1.035292	-1.632479	-1.784777
0.739293	0.079674	0.002271	0.412494	-0.008374	0.064013	0.375830	0.459221	0.395130	0.396490	-0.015758	0.071755	0.876330	-0.496555	-0.552360	0.396085	-0.218547	0.307811	0.197136	0.266945	0.442757	0.157462	0.420434	-0.020571	0.823949	0.208926	-0.473175	0.778794	0.079618	0.090909	-0.070899	-0.417362	-0.675568	0.018517	0.122988	0.267737	-0.743742	0.045188	-0.009340	-0.053056	-0.214789	-0.087269	-0.178748	0.134835	-0.391620	0.021798	0.023954	1.102330	0.438142	-0.179574
-0.525063	-0.077205	-0.040071	-0.621915	-0.199961	-0.545214	-0.483118	-0.618638	-0.050013	-0.745903	-0.179508	-0.088322	0.044092	0.377418	0.171386	-0.120853	0.109065	0.021755	-0.047102	0.182106	-0.177347	0.217138	-0.154014	0.133255	-0.337389	-0.107283	0.085544	0.253096	0.041317	0.224174	0.137126	-0.175238	0.183963	-0.205400	0.155357	0.143201	0.061347	0.391815	-0.046918	-0.236194	0.280455	0.018689	0.282911	0.647361	0.483542	0.319137	0.204696	0.422921	0.505197	0.491518
-1.482489	0.165727	-0.724460	-0.314885	-0.789010	-1.172988	-0.648714	-0.394060	-0.551237	-0.540858	-0.435628	-0.973362	0.047589	-1.517030	-0.931528	-0.279758	-0.837350	-0.728020	-0.405213	-0.490855	0.141123	-0.247038	-0.499176	-0.635457	0.286046	-0.745888	-1.029039	-1.271118	-1.204018	-1.756361	-0.818258	-0.948544	-0.879095	-1.097640	-0.784512	-0.858162	-0.902312	-1.321171	-0.481025	-0.834661	-0.337143	-1.234997	-1.694489	-0.440998	-0.734977	-0.609450	-0.612575	-0.938540	-0.487459	-0.729711
-0.159154	-0.084686	0.831890	0.832374	0.562665	0.922483	1.431040	1.193577	1.210156	0.876410	0.719562	0.824435	1.794230	0.245213	1.311278	0.204875	1.322893	0.235749	0.224358	-0.212925	0.036464	-0.709335	0.205444	-0.463871	1.124424	0.910862	0.274209	1.323475	0.847613	-0.768734	0.438503	0.928521	0.846477	0.505847	0.872254	0.290809	-0.670660	0.151078	0.887236	0.916741	0.685402	0.138417	0.377943	-0.258557	-0.315770	-0.366421	0.743086	-0.054940	-0.293605	-0.761685
0.871050	0.116101	0.152909	0.971195	0.112745	0.414890	1.308351	0.204360	0.514560	0.636740	0.137996	0.261287	0.930091	-0.619180	-0.578634	0.052938	0.028509	0.467995	0.278780	0.026991	0.325471	0.148116	0.129784	-0.128528	1.010730	0.308785	-0.187482	0.865436	0.117173	0.152993	0.390976	-0.312213	-0.423407	0.238028	0.067594	-0.186448	-0.150187	-0.078259	0.282346	0.161487	-0.112943	-0.050907	-0.182883	-0.247597	-0.753909	-0.434190	0.209693	-0.202947	-0.289046	-0.893172
-1.926185	0.598043	-1.005803	0.459909	-1.108559	-0.119736	0.692174	-1.586406	-0.575025	0.023423	0.126966	-0.589426	-0.059498	-0.816372	-0.840097	0.094964	0.358907	-0.947157	-0.514476	-0.648070	-0.587034	0.616942	-0.426985	-1.541883	-1.079592	0.791587	-0.251649	-0.183444	-0.822756	0.075025	-1.011114	-0.069455	-0.530189	-1.164884	-0.832150	-0.265243	-0.985636	-1.777982	-0.522963	-2.214684	-1.535357	-1.214633	-1.654454	-0.449637	-0.017510	-0.065267	-0.579159	0.617100	-0.035961	0.394635
0.190143	0.308422	0.214888	0.567255	0.177460	0.170843	1.218815	0.167457	0.465844	0.351791	0.307352	0.195781	0.494829	0.208437	-0.170768	0.309963	0.515742	0.172695	0.340115	0.287635	0.243347	0.138181	0.369519	0.368699	0.293907	0.247344	-0.459181	0.496516	-0.016253	0.041423	0.090200	-0.217473	-0.328580	0.257901	0.040736	0.234292	0.314817	0.288118	0.091636	0.043147	-0.295614	0.530852	0.108136	0.048029	0.126386	0.285336	0.406661	0.596293	0.227367	0.002548
0.334774	0.240266	0.257632	0.727656	0.240862	0.102382	0.918471	-0.213675	0.435665	0.171355	0.093958	0.405656	0.605936	-0.002667	0.495461	0.318217	0.547233	0.441173	0.217144	0.633277	0.397080	0.224763	0.555241	0.381368	0.737188	0.366521	0.175020	0.714274	-0.003405	0.003273	0.815075	0.048600	0.156690	0.474920	0.619715	0.418621	0.190977	0.473100	0.482309	0.585661	-0.075349	0.637852	0.405334	0.642846	0.677814	0.519070	0.595648	0.951819	0.244562	0.498022
-0.055913	0.045256	0.252868	-0.036269	0.009506	-0.332093	-0.115946	0.361480	-0.054424	-0.362272	0.130872	-0.195377	0.071480	-0.060010	0.083445	-0.049601	-0.274631	-0.103499	-0.059761	0.451361	0.176523	-0.022842	0.000203	0.129001	-0.006587	-0.372111	0.005723	0.134336	0.491336	-0.140073	0.447737	0.022544	0.617001	-0.212988	0.185085	0.197471	0.411120	0.157969	0.178619	0.171340	0.176834	-0.029369	0.000712	0.563543	0.271288	0.120156	0.148053	0.366855	0.097190	0.488951
-0.545148	-0.318070	-0.320057	-0.027205	-0.234809	-0.761804	-0.646317	-0.861681	0.029202	-0.266983	-0.421482	-0.490061	-0.503517	-0.213680	-0.449175	-0.186995	-0.890025	-0.315263	-0.174832	-0.186257	-0.160946	0.111275	-0.224827	-0.071192	-0.644284	-0.224727	0.019451	-0.396600	0.064977	0.075157	-0.108801	-0.759504	-0.229103	-0.575568	-0.514815	-0.189564	-0.427324	-0.399409	-0.571960	-0.855326	-0.160203	-0.520608	-0.330352	0.460108	-0.096381	-0.017640	-0.339080	0.212110	-0.076266	0.236467
-0.695083	-0.200734	-0.163080	0.195389	-0.337463	-0.224039	0.650776	-0.448735	-0.036340	0.197341	0.317765	-0.069061	-0.111409	-0.994615	-0.413501	-0.233227	0.023013	-0.329934	-0.214863	-0.432466	-0.301159	0.102941	-0.453777	-0.511826	-0.750304	-0.041239	-0.904902	-0.631996	-1.128979	-1.130906	-0.509866	-0.527423	-0.534207	-0.159612	-0.842830	-0.521652	-0.461217	-0.392749	-0.368935	-0.352536	-1.214277	-0.414621	-0.476397	-0.723458	-0.242289	-0.472386	-0.514650	-0.427961	0.027216	-0.070614
-0.183241	-0.133134	-0.110282	-0.086993	0.029025	-0.220555	0.121809	-0.040897	0.229657	-0.197120	-0.274359	0.244676	0.505047	-0.292282	-0.481878	0.415719	0.494021	0.271219	0.144498	0.326665	0.275044	-0.131390	0.214428	0.262643	0.979501	0.025873	-0.080830	0.636864	-0.079090	0.019644	0.471961	-0.009259	-0.026604	0.515658	0.362899	0.331964	0.170038	0.383689	0.606767	0.446748	0.202641	0.588411	0.191575	0.040912	0.054054	0.063678	0.842970	0.199881	0.146935	-0.139022
-0.000489	0.010469	-0.286473	0.254007	-0.039334	-0.354588	0.562546	-0.527901	0.193303	0.114280	-0.010057	0.318191	-0.327471	0.001052	-0.230557	-0.016971	0.087320	0.002515	0.172154	-0.232277	-0.035403	0.005280	-0.332074	-0.346127	-0.476387	0.148030	-0.357716	-0.148210	0.133104	0.042137	-0.402892	-0.292102	-0.150782	-0.173610	-0.536568	-0.153073	0.280947	-0.052769	-0.245044	0.001975	-0.440406	0.195885	0.086314	-0.542131	0.099611	-0.061431	-0.603787	0.267095	0.321777	-0.135256
0.436195	0.357511	0.443037	0.868989	0.453319	0.397912	1.132268	0.704905	1.056564	0.813409	0.529945	0.919796	0.803821	0.313068	0.343237	0.220638	0.970208	0.481598	0.427952	0.305515	0.322864	0.139867	-0.021039	0.213292	0.741382	0.488463	-0.137997	0.562263	0.497777	0.000005	0.616910	0.336888	-0.166306	0.437470	0.209406	0.351600	0.396938	0.315542	0.190246	0.798740	-0.143739	0.543047	0.260085	-0.610792	-0.109959	-0.104779	0.251875	0.242772	0.078057	-0.722296
-0.189075	-0.183308	-0.072701	-0.051982	-0.010654	0.719312	-0.184487	0.226589	0.427421	-0.150765	-0.019164	0.022745	0.503969	0.388412	0.431258	-0.018096	0.343201	-0.012384	-0.280622	0.072811	0.114551	-0.056644	0.333795	0.253907	0.136827	0.408025	0.343059	0.224997	0.071420	-0.083464	0.090893	0.406967	-0.050998	0.490209	0.372369	0.123844	0.097810	0.151103	0.191844	0.331638	0.241384	0.323840	0.290826	0.135701	0.020074	-0.193798	0.470786	0.175743	0.443940	0.290122
0.032756	-0.213247	0.245295	0.253208	0.245243	0.155268	0.366131	0.141450	0.440862	0.381992	-0.039257	0.131466	0.121320	-0.112473	-0.422885	-0.001659	0.272758	0.043533	0.226748	0.137505	0.085587	0.067794	-0.445391	-0.285939	-0.023179	0.274784	-0.285715	-0.044170	0.024379	-0.146061	-0.133873	-0.062931	-0.260855	0.034336	-0.326564	-0.275682	-0.173400	-0.222836	-0.514278	-0.284038	-0.404643	0.025225	-0.316336	-0.912097	-0.214708	-0.317517	-0.088349	-0.180396	-0.246870	-0.436996
0.633319	0.103325	-0.075470	-0.358963	0.184084	0.415929	-0.177477	0.095293	0.280109	-0.060012	-0.072805	0.446544	0.706842	-0.562574	-0.132860	0.351729	0.409813	0.297657	0.251685	0.343154	0.386986	0.061724	0.143368	0.239236	0.937886	0.072051	-0.285218	0.913708	-0.003395	0.195941	0.507612	-0.198255	-0.114469	0.375682	0.267522	0.455037	-0.118501	0.262666	0.696293	0.686389	0.161129	0.309457	-0.012524	0.268857	0.076754	0.393760	0.794651	0.499952	0.324311	-0.012402
0.065851	-0.008283	0.309663	0.648543	0.087253	0.246618	0.892484	0.163177	0.176953	0.255934	0.319964	0.183103	0.973486	-0.011591	-0.217126	0.167490	0.013698	0.075725	-0.149894	0.117045	0.309873	0.011533	-0.114779	0.575984	0.051968	1.273818	-0.156621	0.583128	0.109204	0.057185	-0.500005	-0.584322	-0.707016	0.017708	0.048800	-0.197660	-0.784718	0.269783	-0.048299	-0.038266	-0.411214	0.044805	0.426637	0.050409	-0.128810	-0.451142	0.306312	0.175653	-0.210292	-0.478538
0.264776	-0.064910	0.147486	0.188728	0.117402	-0.451364	-0.260232	-0.306559	-0.169018	0.068306	0.323051	-0.521079	-0.508541	0.850419	-0.725808	0.236475	-0.420980	-0.284140	0.129557	-0.013694	-0.621894	0.151334	-0.440040	-0.815005	0.261700	0.374615	0.414776	-0.213573	-1.038619	-0.330157	-0.514081	-0.449958	-0.277868	-1.326220	-0.014604	-0.116868	0.577254	-0.294590	-0.493037	0.117235	-0.435175	0.314307	0.288737	-0.220948	-0.187989	-0.572304	0.322094	-0.018188	0.187172	-0.113176
0.907648	0.197442	0.396576	0.971938	0.430789	0.651825	0.444633	0.687822	0.972336	1.139872	0.685416	0.825870	1.181472	-0.461411	-0.147832	0.367225	0.839223	0.373361	0.205550	0.027172	0.509185	0.212854	0.119865	0.356289	1.057335	0.619721	-0.641652	0.772191	-0.020331	0.216330	0.116948	-0.001377	-0.095423	0.516583	0.082720	0.222917	0.197148	0.141296	1.094975	1.064058	-0.001279	0.274352	-0.035661	-0.761074	-0.167474	-0.230085	-0.016363	-0.088233	-0.132146	-0.307634
0.069075	0.325678	0.623659	0.987042	0.690674	0.535419	1.362566	0.786324	1.179601	1.154454	0.665984	1.028119	1.018731	-0.031877	0.084724	0.240897	0.454423	0.259984	0.150402	-0.027023	0.131191	0.196299	-0.009268	0.127356	0.615883	0.291250	0.102462	0.532745	0.282616	0.324065	-0.035726	-0.173692	-0.031500	0.320037	0.435042	-0.091211	-0.342439	0.037389	0.802416	0.582727	0.437062	0.172398	0.277084	-0.507614	-0.574903	-0.550586	0.102859	-0.232261	-0.303100	-0.577980
0.469417	0.270848	0.466117	0.857584	0.488397	0.892868	1.217267	0.947408	1.268738	0.848502	0.628028	1.084783	1.074726	-0.461653	-0.294336	0.297958	0.920983	0.614500	0.096166	-0.134851	0.202642	0.092856	0.038271	-0.113588	1.085851	0.101743	-0.414875	0.848867	-0.198573	0.137753	-0.062966	-0.103161	-0.324777	0.324498	0.109475	-0.006069	-0.068686	-0.018133	0.925305	0.951257	0.172249	0.420156	0.031102	-0.519592	0.263429	-0.243727	0.221221	-0.109817	-0.299496	-0.206355
0.146357	0.187397	0.164083	0.362936	0.147308	0.304741	0.671252	0.130329	0.098807	0.543164	0.175373	-0.035708	0.445014	-0.624579	-0.979770	0.114116	0.128132	0.141562	0.325557	0.076143	0.149608	0.104535	-0.092105	-0.392684	0.416233	0.105464	-0.523022	0.302926	-0.134329	0.184217	-0.059373	-0.333407	-0.397931	-0.056043	-0.054258	-0.060039	-0.144445	-0.148553	0.175160	0.122753	-0.419189	0.246365	-0.367650	-0.309917	-0.032475	-0.092328	0.115876	-0.043745	-0.210182	-0.628946
0.502742	0.043259	0.458460	0.641781	0.580075	0.639029	1.081459	0.436990	0.484782	1.019683	0.626603	0.456231	1.032102	0.004030	0.348112	-0.047233	0.276441	0.083518	0.091981	0.021205	-0.035744	-0.150437	-0.125031	0.065894	0.695414	0.142517	0.210270	0.426812	0.045129	0.288528	-0.196299	-0.317289	-0.234982	0.195128	0.271173	-0.272866	-0.508682	-0.051852	0.286013	0.195826	0.124047	-0.126390	-0.025311	-0.696463	-0.678011	-0.461685	-0.031435	-0.309663	-0.345390	-0.520434
-0.279431	0.366812	0.401603	0.769012	0.449601	0.643434	1.455259	0.534336	0.696947	0.541093	0.605648	0.786376	1.211735	0.104546	0.550054	-0.036551	0.513400	0.353536	0.593929	0.049576	0.318351	0.392844	0.143223	0.085188	0.743327	0.736720	0.119318	1.130291	0.169047	0.368917	0.406972	0.311521	0.098793	0.647851	0.720431	0.460379	-0.492295	0.557860	0.528979	0.804388	0.377056	0.342577	0.192479	-0.243686	-0.390674	0.100802	0.425632	-0.179878	-0.088919	-0.651015
-0.206908	-1.224449	-0.434393	-1.051685	-1.334146	-1.244408	-1.035387	-1.359485	-0.639512	-1.148359	-0.621590	-0.744390	-0.840469	-0.121409	-0.293285	-0.882136	-1.150588	-0.894290	-0.343952	-0.653820	-0.388991	0.018932	-0.847089	-1.385880	-1.457744	-0.379713	-0.447418	-1.249989	-1.400510	-0.982161	-0.724355	-0.829649	-0.560288	0.068630	-0.605550	-0.597763	-1.073039	-1.499072	-1.018778	-0.898148	-0.076980	-0.635428	-0.882584	-0.703048	-0.933374	-0.824796	0.162538	-0.518836	-0.283934	-0.768572
-2.698071	-2.650145	-2.532383	-1.984026	-3.739736	-2.128497	-1.949151	-2.578794	-3.996303	-2.154911	-1.532882	-1.948942	-0.737411	-3.861771	-2.389922	-3.708527	-3.152612	-2.650609	-1.775479	-3.058165	-3.104317	-2.014670	-0.659406	-2.778361	-2.073122	-3.174396	-2.499238	-1.119948	-3.013441	-3.078043	-2.136661	-2.625155	-1.705810	-1.656899	-1.190866	-1.122110	-1.796429	-2.857164	-3.763095	-4.401754	-3.977646	-1.954437	-1.901618	-1.395608	-1.814958	-0.620620	0.667291	-2.293636	-0.921782	-0.323229
0.253720	0.056474	0.343869	0.123436	0.329128	0.771376	0.361985	0.409292	0.856984	0.401931	0.435035	0.477827	1.207698	0.265032	0.215292	0.243863	0.931969	0.290763	0.173636	0.020328	0.277961	-0.006164	0.345160	0.259676	0.792957	0.597247	0.215410	0.680219	0.156698	0.176481	0.466312	0.464835	-0.011171	0.706079	0.735619	0.443607	0.230158	0.519888	0.650698	0.636317	0.295147	0.605781	0.531523	-0.170346	0.116659	-0.030196	0.772260	0.150214	0.263590	0.087583
0.191899	0.184510	0.531782	0.648901	0.588236	0.900540	0.776336	0.986250	1.372241	0.830427	0.735862	1.149490	1.180455	0.363375	0.493177	0.344529	0.653291	0.299563	0.260110	0.104368	0.278244	0.222821	0.174603	0.212651	1.046704	0.079267	-0.264667	0.718393	0.236583	0.398069	-0.114586	0.143899	-0.111876	0.326934	0.509394	-0.053003	-0.362935	0.090633	0.769005	0.689860	0.504076	0.267355	0.250756	-0.371976	-0.332378	-0.446622	0.349392	-0.154745	-0.177005	-0.248514
0.265569	-0.158952	-0.075782	-0.575053	0.054470	0.087494	0.450726	0.181091	0.111866	-0.114909	-0.348618	0.141577	0.605740	-0.125174	0.108626	0.267953	0.580478	0.390570	-0.019798	0.117216	0.090710	-0.145804	0.148211	-0.066641	0.637393	0.234276	0.003764	0.542463	-0.182352	-0.049295	0.123746	0.181895	0.099809	0.588149	0.443501	0.229927	0.218106	0.393954	0.390745	0.415053	0.159300	0.724334	0.327668	-0.231166	0.030697	-0.149176	0.756392	0.234246	0.356049	0.029157
-2.488790	-1.220785	-1.586406	-0.453981	-1.552714	-1.586406	-0.230313	-1.638356	-2.253109	-0.679720	-1.990984	-2.321928	-2.321928	-1.586406	-1.586406	-2.321928	-2.321928	-0.943062	-1.168162	-1.448985	-0.864910	-0.575091	-1.350370	-2.547165	-1.276475	-2.250128	-1.952631	-1.397640	-1.836153	-1.649397	-1.822928	-1.586406	-1.965134	-1.615271	-1.487595	-1.531197	-2.321928	-2.321928	-1.846840	-2.321928	-2.722265	-2.321928	-2.321928	-2.280562	-3.482839	-2.108988	-2.050533	-1.894229	-2.638740	-2.522012
0.638765	0.392074	0.200563	-0.042233	0.197093	0.263666	0.655357	-0.161331	0.311981	-0.036525	-0.018231	0.670802	0.496479	0.077743	0.275536	0.228342	0.747476	0.223335	0.224894	0.202247	0.241902	0.060889	0.354300	0.296572	0.779159	0.550825	0.285857	0.707295	0.263884	0.282055	0.590121	0.442703	0.135849	0.688571	0.511304	0.424286	0.320037	0.497770	0.728558	0.381980	0.251148	0.691037	0.446001	-0.173092	-0.035327	0.057462	0.706292	0.323556	0.311908	0.106137
